"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Late-demographic dividend","LTE","GNI (current US$)","NY.GNP.MKTP.CD","177858648681.252","164680164944.265","172692300499.857","186914627912.365","206118902314.273","229439877578.64","252239076131.101","254882447097.741","260466583541.33","291505464729.065","331744126787.964","369160923921.108","424010947927.119","539734139838.209","648761545342.39","719143062001.769","781615866173.489","905644544873.027","942130822930.67","1127609924423.03","1275348526271.85","1350416918035.34","1360570882688.83","1263716193325.79","1328897312000.02","1421854061742.04","1497171754097.18","1559750053425.33","1746772908956.8","1901845060394.62","2011201343905.01","1947112844847.18","1978829800094.38","2059811710512.58","2386848345778.36","2968642924724.27","3270399194368.89","3416486486630.12","3277359832217.07","3017294798533.34","3320202865165.43","3425624518887.97","3624051438747.94","4128913274733.32","4975275826353.48","6002512949539.49","7272267179373.39","9193221222215.01","11450525759493.2","11034845112512.7","13237653204006","16115416541169.7","17311781596090","18645935619740.7","19479814924510.5","18236867250909.8","18282127502384.7","20325841699994.5","22219938046489.9","22664928162006.3","22117188658166.6","26360291993193.2","27461052879277","27789212609447",
"Lithuania","LTU","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7853767866.19361","8295451877.42771","9926974536.03798","10988111350.8848","10710222701.7695","11317713422.5291","12072044022.4428","14108872921.9498","18315975183.3051","22097516145.0571","25663070033.5863","29573019199.3977","38144798850.5747","46287801843.9924","38232906588.824","36887284560.476","42261715400.6605","41584616578.1745","45495776757.2547","47960568992.3636","39940688841.875","41513241212.6196","46031954861.7177","52084496480.7654","52901803474.7058","55325495240.9729","64252038543.154","68451885058.5839","76751468656.0277",
"Luxembourg","LUX","GNI (current US$)","NY.GNP.MKTP.CD","521926698.377195","523120451.698982","551911349.948603","589255645.479413","670968347.90813","685277449.149857","718187357.771505","723925260.868104","792823532.135306","919534682.50164","1099260185.55869","1150373916.63227","1460639721.38209","1988041813.28917","2460608947.80447","2587295162.88253","2911346917.45037","3284764209.34159","4090814653.51608","4783285635.66318","5310504897.2272","4633382225.11951","4623996998.05757","4659143195.26627","4515406311.08629","4692131258.91705","6684345313.34658","8413480280.92923","9341786066.92266","9854732800.9828","12743261709.3192","13898135853.5145","15508292346.2986","15614277052.2388","16720042199.1801","20310578817.734","20323997394.1368","18904269282.8146","18886532562.7917","20201236234.1923","18782499824.5083","19049517003.537","19950388654.4585","24019997499.0239","31641464154.2109","34309510334.705","34360473818.5341","43858974247.4813","46059035709.8133","34736149608.2226","38203044611.6667","42768242732.4904","45915520597.7344","46779637636.2746","49979926556.9018","38657980989.0234","41225831605.5643","47031112675.0589","50751283867.9215","47877349992.9411","51783516552.218","58630447829.0688","54993885553.5022","55813004025.6441",
"Latvia","LVA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5831289218.4826","6013429045.43134","6576458988.62811","7213082330.51352","7462203939.46673","7949004634.99421","8387665099.61943","9573346975.89813","11714710367.7284","14137886041.3685","16827637834.4742","21030822673.6895","30131969634.7969","35399410904.8385","28250467055.8799","24196595119.0757","27444998699.8034","27972506725.584","30136848287.9397","31426977355.7034","27135722905.2695","28043520978.3806","30407324342.8224","33883344508.4941","33726980608.3372","34385289591.9083","38710728430.3017","40324774809.7044","43719961550.3251",
"Macao SAR, China","MAC","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","1149838101.98571","1147497892.26313","1325558749.77443","1368964495.11067","1556374428.15928","2001092510.58203","2327885210.44222","2746055189.00387","3263343549.02735","3788851560.10869","4957063307.11854","5672135022.68577","6295509820.44231","6944639131.86118","6940839199.63848","7008432869.91874","6504977272.80418","6133961473.25087","6197684994.82924","6811252878.57098","7289996692.57215","8039092703.98433","10026413049.5348","11314325873.0269","13247163693.0717","18056014954.9755","18426218593.0118","19261779673.8918","24909546941.8038","31539441231.7565","36351882835.5526","42782549812.2165","46126611952.8056","40245123331.8639","40643927303.146","44837684420.9214","48800564682.0746","48730916538.9376","30051600550.8532","30858573796.2199","29756251731.2019","",
"St. Martin (French part)","MAF","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GNI (current US$)","NY.GNP.MKTP.CD","2056915832.2613","2041502285.35181","2393444113.11948","2688870069.89442","2839844046.72275","2919282520.07217","2835496384.73745","3010380417.70659","3224391551.01581","3608543836.66404","3944843740.4283","4328425300.08659","5037326530.16867","6186592072.26046","7631719334.23452","8929595209.06544","9497304965.11674","10936258195.5728","13034179060.4538","15621949976.5845","21279755812.4353","17210392406.0031","17066730488.4492","15692902319.3012","14365609583.7983","14347548504.4221","18984999937.3932","21186660737.0899","24784028833.8551","25404220356.0956","29318726097.5097","31295201911.2048","32789119126.2591","30612485009.1408","34592148679.7783","37800505819.6721","42112709370.8079","38172814275.2178","45700588895.7746","45507339863.79","42253801449.2754","43098565634.2689","46425706151.8918","57337365467.8322","65542376012.5854","68578687216.0747","75504894286.1434","86665332000.0542","101626528087.532","99873225565.0296","99581285619.2078","108370716160.633","104953373174.425","114282741689.255","116737884764.791","108703008127.117","110026167792.814","116714427716.555","125425336311.069","126978615953.539","120193575825.745","140063329923.044","129037582204.306","142354111742.215",
"Monaco","MCO","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3615522517.36135","3114089116.3282","2333874369.27818","2386976857.95601","1696952380.26785","1734871098.82996","1754299565.21739","1992937445.88745","1727901675.97765","1204642063.05467","1352310309.3281","1591983554.57456","1827506004.56789","2211747378.53772","2953679177.17771","3392185084.87356","3809739169.53226","4811362819.18905","6649080392.65423","5745818449.40063","7480581273.20622","8991792743.46916","9519279677.54776","10391128071.4427","10224420143.5917","8247147199.75981","8426887067.08369","10070244015.4311","11788143412.4832","12351757049.22","11920936240.3002","13958389264.1744","14570210660.9501","16806186549.4146",
"Madagascar","MDG","GNI (current US$)","NY.GNP.MKTP.CD","650793393.23403","676064335.859803","714566102.093148","734222182.837559","776139175.946818","806012049.681389","900264586.616326","956435313.729223","1031668829.22225","1051392481.70675","1108857700.22271","1192886703.20466","1339441931.67021","1648118532.08917","1903186533.23847","2270256388.0147","2169578028.35272","2357656134.28105","2668890091.06822","3451167298.68045","5157942662.24123","4671006428.37498","4689709701.18061","4568324614.82415","3759912517.72112","3673726255.30678","4192899217.44855","3038202023.82717","3010174181.25157","2986320071.0037","3770426976.45749","3093518521.97934","3567898597.5857","3912357001.90591","3366890335.63226","3671361237.53901","4769113182.99207","4168005521.67558","4323686284.12498","4235432495.11639","4587513801.58138","5355976892.0278","5219662373.5932","6295348243.07531","4990586345.687","5736869752.59295","6248699559.54714","8438652196.52687","10625319395.1597","9470022799.48728","9803373258.6904","11339961188.9187","11207841557.6231","12000180962.1806","12173057216.3084","10894778487.7487","11379471782.2222","12760046042.0203","13299570422.2112","13612309667.8372","12717776244.3308","14294802412.8899","14765327495.3101","15444839759.942",
"Maldives","MDV","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","16831032","18780391.1205074","21923948.9702517","26875356.3909774","34067434.0966921","21367765.9722222","19508267.9425837","18161467.5028506","21207998.2162765","33576934.3124166","36977484.1059603","38890105.6953642","41948808.6079267","50220623.1205674","94321362.9787234","114074387.15131","120178995.944623","118649029.599913","158155947.638019","171914721.822807","193844535.175879","212896713.157125","248876377.864027","276917467.531875","313614051.7446","379025480.033985","428503653.35599","480780305.862362","511936219.201359","558212710.280374","594339124.893798","845635526.241735","874367273.4375","1016714804.6875","1192946750","1132462437.5","1534500390.625","1587767023.4375","1989697750","2089951648.4375","2276923140.625","2479686376.01075","2614016252.04566","2931310319.51537","3342254340.1684","3797041805.22989","4057032049.12311","4440841844.81037","4911943788.37226","5166269608.4174","3406811511.66321","4717186260.99335","5465634068.5498","5819886403.88635",
"Middle East & North Africa","MEA","GNI (current US$)","NY.GNP.MKTP.CD","","","25497986472.3641","28466534804.8108","31448167027.4257","34585266429.21","37059445555.5225","39861246136.4431","45443473298.3593","50900567496.3442","56940348996.9211","66638256208.7931","83370112096.6771","111112036793.095","210704055486.852","234730416204.073","289752454007.679","335416875806.709","356473176861.494","472486549982.142","599243531921.292","614119474156.836","615209630372.694","627967267904.853","629317602549.054","639789701483.315","648559358235.107","602480970020.667","597845490964.168","618155396072.155","803159509124.107","632140090115.886","663872706561.427","613054055375.156","645742342117.21","717725748156.545","796528335989.203","836016736122.476","820397632149.512","879308491024.547","988510847800.095","985647298764.432","972184392211.134","1078212799665.43","1278343226207.3","1537787205408.3","1824792777043.15","2166368606113.35","2685160732066.71","2398327504155.03","2810454056683.11","3383730430553.63","3654590891063.79","3609049751564.61","3635375842910.83","3214629724905.96","3248749155477.62","3392475064839.97","3612066132083.67","3596312256457.26","3198767986778.71","3801733663706.75","4461241773755.63","4317045644643.6",
"Mexico","MEX","GNI (current US$)","NY.GNP.MKTP.CD","12666168000","13775344000","14814304000","16530280000","19477944000","21234640000","23566704000","26201208000","28939512000","31985424000","34897440000","38495400000","44387480000","54435528000","70743688000","86091952000","86623836380.1374","79680733619.8113","99714406816.8841","130458574873.931","199125959653.174","253689233122.578","172341787525.265","147043246540.21","174155981123.531","186243538805.319","127036121731.427","140741270281.233","174365230444.7","213100786195.908","252627764640.462","304531707708.975","353562977713.644","518573511763.481","540993992208.27","366827054915.355","418196147535.979","510661980864.966","544023294441.948","618292484162.27","726950892480.38","782084384943.304","800797003363.105","757017510489.137","812126341854.446","904179622627.936","1004974290964.45","1084771599272.78","1145939366382.81","929066805910.397","1093237575189.89","1210622838008.34","1228761368842.97","1288984391393.29","1332054399903.7","1182962837135.44","1083159760755.14","1160558920059.09","1223821716221.84","1267424146058.02","1085047504590.05","1282549137527.22","1430370469535.23","1744482317669.68",
"Marshall Islands","MHL","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","10500910","11385498","12455562","14495820","19004364","20844876","22671121","25239278","27736098","31902220","33357510","38739224","43607308","52137870","56378183","54798767","69922358","78656946","88278975","90914190","98005157","103038700","114233700","125325200","136784000","152854100","135250400","134566500","141795800","147094200","149847400","158284200","165486000","165484000","168900000","179100000","181400000","191800000","189300000","191200000","197400000","208500000","209200000","221800000","227700000","242200000","255400000","261200000","267900000","282600000","287200000","283800000","291100000","309800000",
"Middle income","MIC","GNI (current US$)","NY.GNP.MKTP.CD","264621562910.053","259882178651.389","267781275231.185","285156155945.399","327002227697.169","360446989772.681","368932495594.761","379445347849.09","402443258993.879","449784840232.523","484956769382.518","529031156121.071","596571216031.398","758165211209.669","962076790569.462","1061322152035.54","1137891025364.28","1281028649591.23","1424135088476.62","1652671053183.29","1927151819968.62","2060936380172.16","2041437954865.63","2030845927519.61","2124608931131.72","2208349743414.09","2264805029236.14","2331784010014.29","2506246020661.94","2734236152382.05","3176291076354.4","2997831271750.38","3198194688557.79","3467056505522.75","3882267684680.75","4411200745620.52","4877444821659.34","5173613699871.95","5128461958692.24","5072355266443.95","5492982770196.77","5506420152824.62","5597604615104.92","6267923120470.6","7336057366038.4","8629999619211.43","10173754457592.5","12542670433937.9","14891179393011.9","14913905372437.3","18116869999386.9","21341437050694.7","22798083872655.3","24163959809071.7","25405672601161.4","24630045670913.7","24918206394852.9","27289526249331.7","28995104091835.3","29699679596072.2","28715307136821","33822696217195.6","35395452335052.2","36358390725030.5",
"North Macedonia","MKD","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4644646643.10954","4909775510.20408","2364849341.97604","2625765896.55172","3512968983.35012","4667244355.4494","4590725484.49485","3858807483.47616","3712079121.68348","3791491601.99212","3702842458.39474","3682391721.29725","3972614178.76844","4886356945.98704","5647495132.20348","6149437258.98083","6833763578.68353","7947222258.92406","9789799366.25583","9334914966.52821","9276086270.28465","10307350188.4715","9534185814.44031","10561387533.2571","11149662118.4457","9747431783.18268","10247925155.7349","10859414347.1733","12150990659.4701","12024667114.9758","11892343875.3738","13385879515.7774","13334444854.3316","14961106563.4281",
"Mali","MLI","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","274847728.426141","341790655.738657","337201525.797523","354124048.526989","393751421.997705","485815787.5684","561341721.549583","533923989.37606","819675359.719364","931397928.392649","1049879227.90703","1233480082.45831","1581719561.64461","1740408616.91516","1503290188.86157","1307074839.50404","1267613069.30015","1211293780.33107","1366264671.58834","1827610108.25851","2070499253.5983","2142869392.81648","2181821909.27892","2666059917.3772","2721462226.93185","2823397096.83716","2820491828.83025","2058618951.05441","2659084422.3157","2730573673.74836","2643959255.75481","2869578288.66605","3396108684.30958","2931331695.39153","3302171389.41753","3666811218.8093","4553871234.11719","5272202707.35186","6040786902.22691","6648289888.15394","7857250945.49231","9524578799.75845","9764553230.63278","10269428513.0978","12532791363.7248","11981790282.0746","12810032272.8733","13980007389.4599","12808995432.8001","13651410705.5837","14864816778.5873","16560622892.2968","16584807149.3751","16726618026.267","18419319470.4693","17997835632.0586","19697353849.2482",
"Malta","MLT","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","270018219.53145","284917483.585962","319208681.687058","368103749.486448","411776080.829895","526981436.151033","575042859.027509","675593848.264231","842222326.935663","1041305613.49989","1347863513.34928","1361244867.88343","1373786356.57275","1263066272.85997","1210670278.98077","1209079932.96781","1513944091.33081","1849376312.26995","2114236606.55672","2232089726.12036","2738524814.78335","2919973113.99336","3166509387.5226","2811916647.02477","3055392110.76916","3776163211.93003","3853495802.19763","3826769034.71775","3970006645.97363","4177228495.24125","3927819318.40816","4134573148.47697","4529633551.9214","5446544532.72237","6136392414.20062","6116900725.01617","6498823967.32489","7704517675.31779","8905966808.05377","8148917034.87687","8562471289.61738","9386251622.32362","9144219499.75461","9984792825.50518","11000384403.131","10554342526.7615","10688627580.054","13113525048.4068","14669786905.1092","14798835701.3958","14532952942.6412","17295453183.5826","16534181877.2483","19351359464.3398",
"Myanmar","MMR","GNI (current US$)","NY.GNP.MKTP.CD","545098447.640862","604178636.253337","633754141.117091","598838736.591954","411844015.186029","367533507.202143","293142572.679011","420461671.794872","560405713.649601","572430991.491512","563912705.889371","587223250.708757","661168006.943278","718527993.4878","1223752969.12114","1059999997.74011","1200723613.38618","870074063.079031","932305177.313937","945914536.688022","1029679084.96134","1101296501.98248","1467515233.86141","1364830702.974","1288781930.87591","1464801440.06869","1561100217.37564","1550561865.71462","1531606434.55782","2005339191.09373","2096609305.86362","2051262988.36565","2404983615.45533","3159260043.13311","4428520933.34837","5284431185.0858","6122357106.50092","4721977869.01575","6459896236.5792","8486202623.55934","8900771454.19655","6470336956.19037","6773035817.65392","10460883983.3316","10560047473.3885","11980698123.5986","14496613206.7816","20175974339.8543","31851216910.1049","36895845255.5457","49528704371.1056","59964576988.5087","57556421307.7229","58364906162.4847","62535394200.1764","57499580407.6055","61653951995.8482","63958040482.7508","65984255989.6395","72641276228.2097","77509313176.5807","65297947226.451","61143674717.8036","65509819000",
"Middle East & North Africa (excluding high income)","MNA","GNI (current US$)","NY.GNP.MKTP.CD","","18482779683.2372","18902885582.7024","21048541285.3486","23093815003.7552","25515067599.2784","26936356949.217","29352775278.6481","33034273544.295","37109154242.7232","41331328498.8285","47565427447.4385","58488543445.2821","77091657167.259","121103228374.037","139149269662.998","169795955098.725","195513192457.861","208667019820.841","261963842469.891","310751335009.874","294829961000.639","328346821524.852","366051064844.06","381841718981.385","411368079498.51","444355391001.595","384998597925.174","365927755829.414","366586745812.107","511379908940.475","327359170531.808","334238938425.405","285328645758.069","302894669571.661","335974011110.222","376157167892.591","394821442729.425","406958674044.014","438954747586.528","466147166779.861","473707980798.265","455768548838.861","498117820026.502","592887416154.796","694897280572.092","820238651292.5","1014753291861.32","1253211051003.81","1214425275061.73","1401428732173.37","1639646644289.06","1770737906488.02","1636528461839.23","1610996298184.76","1448369598314.82","1489322939814.96","1490459277101.23","1478645503647.54","1463862287793.39","1310795530937.93","1531602566753.06","1718487921583.53","1649442948748.48",
"Montenegro","MNE","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","880675688.374702","897455245.535714","870864653.841112","1034061909.75381","1217862708.22139","1356512418.54755","1807140110.82212","2180314129.62503","2282062056.95809","2767363567.93376","3723496304.40734","4612753771.78849","4166797860.51681","4114165282.39753","4580993271.28926","4156682443.874","4552823114.57012","4654833219.9679","4143543186.70004","4415192363.25036","4956345528.61142","5571825861.24026","5604334042.31501","4845904669.64871","5982455401.55457","6353915382.64158","7604564025.47826",
"Mongolia","MNG","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","2299199133.33333","2532001966.66667","2694636533.33333","2059734525","2141505525","2894479033.33333","3009311733.33333","3170261666.66667","3289326933.33333","2517185660","2374108010.52632","1290711863.84977","741470800.539993","906403930.752084","1425356882.36999","1331359924.36219","1168938177.57187","1124839859.90991","1057508580.46245","1131697254.99018","1265989177.16402","1392055720.37938","1583797330.75165","1981009807.80913","2471681167.15481","3371391150.68986","4137452711.46778","5449590342.04584","4388014379.17088","6609616844.37432","9551979901.62167","11343401728.8116","11871513598.9081","11232542766.2328","10652455621.4482","10260106001.6486","9872124813.33454","11943636998.2069","12634360587.8507","12053017479.445","13054692170.9439","15067905989.6867","18096012116.6868",
"Northern Mariana Islands","MNP","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3747256404.46493","2662496493.22049","2751361906.87353","2825708162.23925","2952746169.71692","3937746132.7997","4788263773.90798","5421818147.2141","6161419798.11997","5737774666.38647","5424314699.04255","5347593595.17377","6418020935.51468","7765812073.26774","8508662135.34429","8875382892.78451","10219878882.4033","12278466412.5335","11982083700.6646","11052119444.6459","14364079955.0014","16612647548.8091","17139483398.1312","17776333933.4733","15908852641.2848","11833552380.143","12884983781.3009","14730512197.9489","15236312737.5433","13948700692.435","15828197520.8126","17461632220.2092","19117015861.5895",
"Mauritania","MRT","GNI (current US$)","NY.GNP.MKTP.CD","","159213430.204754","164271557.513473","168186297.281077","224495743.865038","255340474.997828","266533605.185831","282615310.216284","301395939.348482","279862300.080648","298105315.446537","321768915.24299","375169448.300582","483223972.450781","607598675.632256","673287992.48334","716474532.481162","755618517.571207","777551568.697536","920501091.245846","1021070750.62813","1054951790.04067","1063170501.478","1102884848.79224","1035268835.65482","957331783.226309","1116355897.81513","1266951249.03338","1343051595.36508","1390404297.23905","1447895783.34925","2072467409.26292","2097710715.38349","1778655152.65281","1870169427.47319","2017408438.56124","2156256581.04875","2088868877.62027","2058287945.99286","2015584296.75663","1793301796.85676","1713838154.69886","1832908211.20856","2108847606.73687","2428018693.49082","3000602093.37349","3845277285.92703","4285412357.10255","5183436944.39536","4766478897.04235","5559972100.89651","6609314084.92644","6537356580.81046","7026930507.60294","6339728998.26575","5986395816.42587","6282235172.53117","6703487753.41138","7435080653.07267","7798537820.05985","8155048186.47861","9076362254.14883","9500605780.42507","10660320959.1791",
"Mauritius","MUS","GNI (current US$)","NY.GNP.MKTP.CD","162929551.229551","190077700.917701","196898180.13818","252579556.689557","218494568.764569","228764159.264159","227324069.80407","237403660.244596","206036641.556642","221733624.573625","225385794.745795","252713380.773745","319039558.859505","407225726.930657","671647447.210496","676132011.912795","719347042.329408","831847368.398749","1021252256.14629","1210642861.5363","1123863786.14972","1112226100.31934","1047120213.19746","1063525536.55328","1009203534.79876","1045281826.82798","1428466648.2207","1864786721.01891","2119122955.4854","2191509241.94448","2666405160.85514","2901040798.58383","3278665266.1842","3310815266.86414","3581385452.75829","4075646176.24308","4437529595.8055","4226089189.7701","4199264178.82143","4385636251.97175","4709460723.11008","4689247456.97264","4919710990.58808","5865018867.28211","6653236169.06323","6568005717.88269","7155269026.64864","8457881538.96817","10261972166.0103","9212111449.38329","10003670690.3497","11299782797.643","12083538713.4471","12635532278.4093","13453633098.4742","12411835683.3359","12811307718.2771","14051920385.6177","15450103729.5488","15153839975.8896","11947741898.9683","12106744454.6433","13475522983.7872","15000124262.0903",
"Malawi","MWI","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","1801156774.56852","1801193909.52073","1717379494.63245","1780148049.43635","1758028656.12928","1646442272.89094","1722586299.409","1721711808.48111","2008189508.37875","2314205129.58032","2737087861.62245","3206783830.41779","2618837835.02508","3013392657.99911","1719864761.30628","2033701497.97085","3319573749.6119","3875785863.38323","2510999703.50163","2559480258.88685","2520027487.99674","2467602175.83107","5042959727.86774","4628275922.72366","5012872759.74473","5280553232.92169","5780472892.76432","6430279370.92242","7721247411.27234","8953580338.59212","10021166893.8185","11532861683.3477","8638482884.79603","7872142936.48892","8640515834.70583","8999698474.69735","7886787909.55495","8735399094.03681","9558096354.04683","10785451582.33","11440171500.7669","12006215738.734","12054582591.864","12349147692.6145",
"Malaysia","MYS","GNI (current US$)","NY.GNP.MKTP.CD","1834562690.69195","1840116032.17018","1955102867.48421","2454250266.23372","2600270480.3967","2866830871.35194","3052377810.15412","3151357955.325","3290844826.57241","3573411907.6708","3803712245.44463","4125467686.23905","4909283589.33109","7393188803.80464","9082007272.75144","8996502331.77881","10618612474.5483","12621059829.3654","15624068993.5675","20267386569.9891","23607148386.018","24131503282.157","25567442210.9864","28447172859.4507","31652445211.342","28981386541.1862","25883982673.2501","30204338877.2514","33330749435.9021","36668805341.9136","42152410000.4621","46670061099.7963","56023874033.0624","63683741276.0601","70892013412.5895","84567384370.0159","96164639478.4959","94647952303.2153","68264115368.936","73652105263.1579","86182105263.1579","86041052631.5789","94250526315.7895","104271578947.368","118327894736.842","137212140608.15","157977654840.538","189481287502.884","223906592446.324","198224543999.537","246905159655.731","290892852065.831","302839192295.004","312493632789.776","326875882255.886","293133023632.862","292917092605.123","310119720279.85","347616421527.931","355643356741.268","330671265155.887","363611089241.775","394667473818.317","388101205732.467",
"North America","NAC","GNI (current US$)","NY.GNP.MKTP.CD","583985305578.952","603830238846.647","647165734354.871","683502859395.849","735037602619.219","797993589415.292","875075316160.867","926144683349.806","1013227299358.25","1097432116893.77","1161733107846.94","1261595888711.91","1393043138086.29","1562428363219.87","1712571917703.59","1857107103341.98","2074026428513.82","2291480847815.54","2564867533302.81","2852710415707.64","3115861296279.21","3500676066974.82","3676918556297.52","3947714929152.25","4379930285050.09","4667152777885.42","4884966190732.6","5251000288709.48","5751485925579.06","6148736524793.08","6479728023890.68","6691939937740.55","7011807051568.33","7296609129722.82","7733253986741.73","8163928231999.62","8660116093494.23","9229018873684.2","9753241613053.92","10351160084286.5","11114926551970.9","11471838678894.1","11802749180463.8","12417674520144","13331963716383.2","14325918940751.7","15376346381135","16011268540294.4","16260626256815.8","15793929425729","16777320575651.2","17627886042319.6","18442882486603.5","18965943427757.1","19767466989702.3","20147695277013.9","20499792719731.5","21472876851163.2","22586840018536.1","23495308301061.7","23108848561920.9","25830042432517.5","28373341643142.4","29697353125829.1",
"Namibia","NAM","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","2084254667.87531","2135027843.64712","1971493973.1962","2212958890.58433","1838586651.86267","1333564472.16395","1570780190.38683","2203837707.93499","2244875186.27929","2417343500.55306","2841856924.59498","3109418773.30185","3465140143.07083","3274436506.92129","3687904127.46656","4099369796.95816","4017399750.52037","4169089350.12919","3914088476.64121","3801614375.2893","3941859827.07352","3545664831.53276","3395021292.13423","5160199895.59469","6690279259.40134","7128926754.83294","7932053612.33025","8567561173.23789","8357762966.89838","8658629373.84575","10835987790.3209","12010748072.7806","12519827110.1304","12011999579.4904","12363536657.7186","11317050632.4328","10511261596.5703","12661495881.2477","13176748522.8513","12234173555.5494","10539865094.8199","11934183889.9631","12080731344.0848","11781635235.6255",
"New Caledonia","NCL","GNI (current US$)","NY.GNP.MKTP.CD","103537003.33092","117506797.705119","100863344.065059","112850230.000557","164206525.037598","159594492.463655","164206536.445162","180036767.648861","215507162.56893","263108841.338416","358815684.071892","413985778.589656","506808996.694661","542293399.862618","637403478.492486","816652164.400241","798313521.689803","837620126.558528","846004687.758093","1047225723.57386","1182463951.21814","972564154.815131","904599869.725833","823857893.163123","796066194.738573","854820893.577136","1201321513.76667","1488093101.50275","2072775508.14796","2185082938.93078","2529440424.16648","2653780672.09555","2923883281.08579","2822243780.97543","3038728384.86634","3628440505.14193","3606968435.99917","3291131281.04099","3158399672.41888","3055992144.25076","2687308213.42163","3551731897.14621","4011141653.82458","5254336903.65932","6308504445.12318","6721317752.96747","7402023850.62945","9219484334.57848","9536420117.06002","9187512764.33325","9769099063.43057","10746989206.2424","9952372303.77889","10477490867.8299","11145232413.911","9232789689.98738","9230967084.67858","9718047504.02142","10273712517.1537","9835664554.07088","9840168247.32791","10450016550.8159","","",
"Niger","NER","GNI (current US$)","NY.GNP.MKTP.CD","450750752.968755","487417350.906916","533373736.49133","583845734.442433","580367093.06507","671343283.544329","700663782.308254","659489375.199049","640214226.589192","623467985.956978","648416621.986457","692268724.971283","741693954.448891","946742746.147533","1020046652.35657","1039256097.50976","1060730182.88048","1290953318.82281","1744550224.84238","2051934893.37644","2475601401.18622","2101504797.45898","1945903109.76219","1762371540.24401","1406830607.77473","1398279033.96524","1886598017.68785","2171449535.64751","2234695352.33313","2197434987.10671","3536335383.62662","3309124310.38688","3411197100.13232","3075790120.91142","1947256704.57946","2321200225.5217","2458045616.1649","2343959499.72856","2741213724.12177","2639591995.23357","2336466415.52718","2562006013.85564","2922900483.91999","3555180320.11406","3991628172.38261","4657521670.83218","5051726203.89744","6067304911.2265","7693546227.2749","7756099258.0583","8283686875.69784","9327272805.03519","9746582481.36369","10626393166.2762","11351529661.747","10161942025.7141","10734604834.9542","11600276120.4447","13405990160.9815","13479237677.1727","13156291934.1654","15188308377.3499","14058647971.5528","16182366023.8817",
"Nigeria","NGA","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","324321646213.473","280445995386.07","347315817192.993","391494346889.747","441706108191.483","494387410379.986","555021693443.684","480318932817.476","398387885254.181","367400071058.266","410486871490.792","465356470849.403","427431916390.616","432250677057.07","464530827755.53","352906093813.226",
