"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Least developed countries: UN classification","LDC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937.255465469446","966.147627199616","973.680802876166","976.575491665413","978.495926959568","1029.32318710038","1078.96403351584","1130.75655198701","1160.81093931606","1199.08259999698","1253.97358870597","1315.98725046301","1373.87314749261","1441.26683036926","1538.97630179733","1666.38246097515","1796.25008448876","1937.29679196978","2055.5920631993","2112.0328289511","2219.79695310503","2298.17282358472","2363.9358534822","2491.27542557403","2651.31438708864","2715.00050282396","2844.14895201053","2971.47374463045","3194.87499278305","3397.70095908334","3434.11494353206","3645.57775154671","4004.99508898123","4205.96202924111",
"Low income","LIC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","763.699923935598","779.665640906757","768.844773701384","774.134317522232","774.418229031614","807.046872825874","842.949005247382","894.03077121362","911.892363697224","931.849868464403","962.0236342683","1003.21970419741","1040.51382895998","1082.83776053296","1146.3931762429","1225.46593305229","1302.63215327459","1382.93379433058","1447.87624996407","1470.03669856147","1548.59341463607","1557.38916491337","1482.69707168108","1552.68555574343","1685.45118052217","1752.82699627929","1853.63674916714","1904.5508409952","1971.48463000838","2055.9755250322","2049.40637457024","2160.86789388541","2333.95962584228","2411.33632700009",
"Liechtenstein","LIE","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2527.44295242567","2712.72280218508","2850.95007491513","3067.38292689602","3260.46892505736","3454.27501142365","3581.65276599045","3803.88359590364","3952.04104442272","4103.38045085122","4367.80358983368","4328.19141093023","4522.3276963836","4849.86023445514","5215.88024442771","5678.74647770924","6260.67990139115","6820.39310011847","7316.58626497874","7575.57988727098","8233.62663803334","9075.54549583927","10249.1670637487","11252.6311492148","11720.5978114201","12227.1714848593","13078.560508697","13616.1845987753","14178.0225365529","14112.9525046152","12940.9045057722","14316.1352225683","14194.0225623532","14460.7414188157",
"Lower middle income","LMC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1539.38149932111","1585.07075460059","1647.62199901616","1694.30597101317","1766.66796087243","1861.85557115672","1975.55023075941","2046.57091940592","2123.76079569023","2235.73468331942","2337.0188587684","2446.6278255496","2542.46904557576","2703.91967489396","2921.44268042546","3163.99536925014","3434.19520606338","3707.51929197605","3877.46566787087","4070.98330371478","4332.50850670289","4557.29231879361","4907.51311359456","5123.55092989656","5316.1884979074","5515.24790837817","5778.15465505617","6110.41148394989","6561.68183757204","6975.94574287098","6936.81152524252","7650.30399071811","8586.86687486615","9300.46598363466",
"Low & middle income","LMY","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2325.22683651954","2433.76610662496","2539.42691982331","2648.8495602886","2770.22270998797","2910.90304798013","3091.39159137391","3252.7174044312","3285.62036899127","3407.28763579541","3620.86845546885","3784.26002377645","3960.96474067214","4208.21609630886","4584.8648799931","4989.94636613997","5488.15381311869","6030.95963577578","6417.70529958793","6634.2234055038","7148.43407902311","7642.98377253984","8089.07374390893","8458.62160160325","8747.80901616997","8878.25947172632","9214.17124151813","9681.96602589253","10293.8245911958","10837.1327327577","10827.4497533648","12049.030538832","13364.1735725583","14354.759365156",
"Lesotho","LSO","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","764.057315342494","829.93665924453","892.925255753132","931.984257388794","995.244143231791","1036.7880851767","1103.00202177495","1154.38234465101","1179.42170506983","1198.69481989679","1272.92443399298","1350.00529700669","1385.18222067176","1484.09584447991","1560.74877549884","1680.87364077964","1813.44440719229","1932.4266622302","2064.42311210872","2036.26308568599","2152.91528287669","2278.50142791066","2291.4956531127","2538.26310306049","2771.24496867163","3034.64692924848","2942.18153663921","2618.81820770145","2632.28775223004","2568.34114362719","2559.09776834929","2544.78249551214","2761.31105002217","2880.96631005117",
"Late-demographic dividend","LTE","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2906.23920615758","2981.76999465418","3047.67235181879","3224.04272436458","3408.60832147546","3640.54473547177","3862.24149153204","4101.2232875703","4212.98911528392","4421.89578006151","4804.96033964057","5128.80795485397","5501.81785876836","5983.39210938021","6604.81452026014","7315.06367772605","8327.59420044898","9362.66254782571","10304.230892174","10689.4214057885","11631.5708004982","12706.0721245826","13585.0401228503","14352.2832128133","14886.0840994843","14968.2839205546","15482.3922578006","16386.9948795497","17717.3936118176","18998.7731120961","19265.6913943532","21934.0018755266","24157.5038202606","25975.2733302639",
"Lithuania","LTU","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8946.88581331942","8709.65564920292","7021.97877260429","6050.58544392369","5615.09121196657","5967.19145428301","6419.66406344336","7102.8812426819","7796.78718194725","7856.70659113875","8465.94329594005","9456.87328070018","10497.2666200199","12085.9566752899","13097.4375662948","14514.7832942166","16446.977802261","19113.9861386164","20735.7079776096","18167.6379038272","19827.948684184","22701.5546059767","24578.1306085315","26595.3566840109","28052.4565243541","28915.5715133533","30870.240539754","33760.62939794","36721.9325501206","40809.9308244235","41491.3281824274","45955.5689507242","50455.9203561357","50783.2564002709",
"Luxembourg","LUX","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29929.0521561855","33168.4287884896","34085.8238280804","35874.7047629493","37526.2619141439","38319.7630124135","39707.461526777","42477.7398314956","44267.1768586838","49844.6769627976","55124.2922512694","56141.7751664486","58575.6792717544","60199.8507967788","64694.4334161028","68787.8547494266","78878.0275161487","85129.1888169612","90970.7211980147","86873.2562419563","90346.0688268008","94475.0302265023","96636.426643956","100925.011992241","105296.284588232","107888.578352982","113365.176082265","114985.842235989","116498.512080919","121403.823719046","122114.101599326","135379.291201024","144750.804916094","139105.961666807",
"Latvia","LVA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7447.9485287479","6761.93030027314","4759.77988465942","4722.00398517416","5011.63179851938","5341.5481059568","5636.10158163726","6308.92711124729","6878.64308395672","7199.81211587757","7840.88147857358","8861.65345708332","9756.29800792346","10565.7335109121","11761.314151214","13343.8894481784","15024.6361475622","17281.0422640276","18634.7309608539","16559.5227779875","17343.4658666613","18618.7015409025","20494.0464806476","21850.1266362473","22973.693280582","24137.87643586","25802.1555784175","27645.8226249653","29817.8047263182","32199.096037709","32741.4207691987","36880.4564610875","39931.6063013618","41384.2516255808",
"Macao SAR, China","MAC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27941.0541591019","28520.8651765164","31334.9144405005","32590.3652727966","33582.4177787329","34334.9357677347","34330.5398463053","34641.4676869195","33033.5822658446","32320.756280003","34692.4358056771","36220.7763852403","39649.9145643122","44610.3457267695","56593.1465579987","60576.5435393879","67201.5033693976","75676.920824553","76830.7183814538","79123.5709345529","99831.5856511491","121075.843709867","133100.431084191","149793.695123089","145113.947357173","108916.86260993","107906.815674246","120983.492894337","129726.754015517","126160.45417335","57220.817061871","74177.7825248277","64373.9325445479","116491.070017441",
"St. Martin (French part)","MAF","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2776.82250976563","3025.00708007813","2979.068359375","2979.28686523438","3314.78149414063","3152.42724609375","3551.25610351563","3502.00805664063","3740.35913085938","3800.6298828125","3930.22314453125","4268.86962890625","4436.4287109375","4741.0615234375","5024.6943359375","5274.74169921875","5780.6181640625","6057.935546875","6437.0634765625","6628.57666015625","6848.66748046875","7274.1474609375","7307.6123046875","7542.0986328125","7237.27734375","7799.09228515625","7853.17626953125","8115.12060546875","7801.0986328125","8046.22900390625","7704.84912109375","8623.265625","9283.92578125","9842.888671875",
"Monaco","MCO","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6894.51372311501","5979.90789149703","4337.24680142332","4394.14185934344","3110.82300811002","3145.94580506076","3021.30988328912","3135.60702538201","2964.60151655769","2909.85034994916","3044.67050577829","3310.52882631493","3632.61091824739","3959.95150992652","4378.17475787963","4865.93456424698","5271.38970423064","5589.56850765202","6153.35152138081","5827.17888885563","6323.06287899041","6832.94156502961","7254.66249032313","8232.5238047368","8643.06431435343","9197.61838204272","10325.8404896126","11252.1135465283","11868.1955463223","13413.2232935126","13527.4413130967","15682.0703284653","16381.3068315541","17596.8834167667",
"Madagascar","MDG","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1165.82092415974","1095.98699621764","1100.57896845785","1115.76728425393","1104.26113399779","1110.65249220422","1118.76916212207","1142.30166094868","1161.75088848956","1194.15024666731","1235.78733942101","1298.56378867522","1121.08749552548","1218.83563167756","1279.54611060172","1342.5192993559","1416.40465945701","1493.37545002715","1577.3383892608","1479.82980026634","1463.87646784964","1475.17055178114","1463.61756926447","1473.40398077255","1498.83976908219","1496.61172412841","1561.51962374608","1546.88001890817","1546.59563549795","1612.29772715626","1490.32312837866","1599.4127689767","1738.29455252161","1823.81732941305",
"Maldives","MDV","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4531.36795276601","4607.86724280589","4885.19574426709","5142.19339163766","5525.01975208518","6228.67035047267","6692.56802443409","7231.95212684089","7716.74503368053","8168.7995763333","8533.39691440887","8242.66761323127","8829.87123955984","10073.8758575229","10767.7080449197","9697.57230118756","12064.2073126396","12838.9576914399","13765.4840389153","12278.3783136069","12816.4572182391","13712.651552702","13974.6614459822","15248.8840743753","16705.8642768233","17875.0989419262","18769.5060607629","19767.8893613468","21899.4292993843","23077.2112236652","13425.3674459601","19052.6224904311","22880.512315142","24735.0754169658",
"Middle East & North Africa","MEA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7717.90216681817","8212.41415828963","8646.69307521451","8836.84917354224","9031.82534196711","9257.25056484361","9695.93529269398","10061.6312219433","10409.3663453135","10631.0835698097","11335.225135184","11565.169442722","11774.4215414731","12245.6062274522","13304.5843469725","14033.4443399595","14924.0225094627","15761.4648368983","16385.0911493769","16262.1386463685","16989.4065870074","17628.1567314906","18068.6752155497","17870.1741692593","17576.7440398243","15897.1909607694","15663.7940140892","16379.1618049613","17354.4291201004","17284.8493665993","16260.6421333645","17882.8520260934","19862.1602386058","20565.6633278007",
"Mexico","MEX","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8578.16113580969","9078.92157446161","9470.00453850161","9040.82649852377","9466.25763571475","8933.08692782436","9496.10613380394","10182.5085722895","10756.2174973203","11030.5214325384","11704.3811035837","11738.7259444928","11761.8865916692","12066.1601233136","12657.8156092307","13260.2388186669","14541.6716295608","15031.8619592978","15680.5761896881","15192.6241502056","15908.8603214578","17266.8129106549","18004.7935607542","18170.264789912","18820.7991098584","19075.3384701377","20104.5839787472","20488.7150800441","20921.4775277572","20964.2774813692","19354.1248698208","20776.5927842989","23340.6634022084","24766.6083498177",
"Marshall Islands","MHL","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2102.34522640469","2130.52433247663","2293.41097478654","2451.52727453506","2616.64851950978","2857.74831686918","2583.00435398182","2434.03060127894","2422.27194755503","2400.34549121037","2489.96943781194","2700.27054571335","2825.24479926486","2824.27883364735","2879.90589674821","3016.7032436908","3110.05225546328","3309.39754107764","3118.23467097424","3253.15085941882","3473.40469892773","3536.56004235245","3589.66880378971","3845.00357482029","3931.34410636394","4125.16169267758","4366.25764214125","4719.31304916998","5232.20524861864","6045.06240778328","6136.97119690423","6705.8752915044","7332.30020832956","7532.17477307826",
"Middle income","MIC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2447.10414655276","2563.63045691708","2679.67657382406","2799.2836897451","2932.12402306948","3083.64741108189","3278.36735893212","3451.41400408958","3488.24402951486","3621.33492511247","3853.37230431309","4030.52926290224","4223.59333301359","4493.7639272923","4903.65124029494","5344.376767862","5888.71489358827","6483.07918646307","6908.84289572433","7152.64082502537","7719.36202437829","8272.77627511824","8781.93707473976","9192.15933001667","9508.62808160414","9656.89717102631","10031.2855396924","10558.6196020116","11247.5230984958","11861.8460429787","11871.1984482255","13245.6444498378","14723.8167459125","15854.448578062",
"North Macedonia","MKD","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5346.51300099261","5205.65442043456","5032.18071748404","4827.65229659456","4878.53189276762","4910.83551338334","5024.75844941388","5225.73572345117","5448.05722002764","5724.47173587882","6152.5882611831","6051.69101517432","6395.19347476289","6609.04327819964","7230.39504990083","7972.3107703441","8890.33979540059","9639.00548759835","10924.3276713102","11526.1244817859","11993.5315145202","12420.8316718237","12725.9258313986","13662.8105827007","14485.1242608763","15038.1859543119","16457.5560451968","17161.1379837657","18460.5156634388","20222.5573834912","19962.2469577971","22124.2423866475","24047.2965519113","24327.41469013",
"Mali","MLI","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","739.611980095743","837.634322036803","812.601165173253","840.544400784735","871.969760522563","879.192417156814","938.020914061951","977.799718910456","1037.05662631557","1081.2094445225","1073.30218934237","1228.71059587989","1247.20926127978","1344.38824333672","1357.40506803271","1443.39351266374","1507.01773659988","1550.1084719608","1601.87346838367","1635.07484521305","1687.18020381073","1720.78505572324","1673.62626537071","1731.766595947","1837.38434165142","1959.63098498061","2120.85820827865","2187.72951258426","2249.86222959248","2379.59587619715","2298.25189139941","2347.62752913969","2525.245789037","2657.71298407985",
"Malta","MLT","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10078.7670113662","10777.1115317131","11421.3369230187","12094.5514101246","12929.3724116796","13940.1769091077","14655.333431469","15461.8157838088","16217.7990717381","16898.540281301","18210.6061125864","18437.0771658373","19532.0280337462","20815.4108480104","21568.6988077762","22227.4149615438","23224.0186876718","25012.583380051","26653.896450333","26767.9776085368","28912.3672390654","29426.0314223155","30716.1937037767","33048.1572880689","35118.5369291872","38307.2690450024","40923.3351321049","45676.5835737129","48106.140435729","51377.3860745636","49930.2073429918","56697.2983573752","60301.8474863207","63255.8229892724",
"Myanmar","MMR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","441.103287533595","446.583180509246","494.084437455432","529.208215548377","573.291923949547","617.896101403912","661.218060568098","701.627990124508","741.817471601246","824.781053987764","948.748285179525","1068.82590517308","1203.82630734048","1384.52851824766","1600.84105610593","1860.45413155477","2152.86730942014","2458.85746436423","2748.07921334068","3039.79982339122","3348.12889493784","3579.40482970626","3845.15284153671","4143.63012731959","4376.38833281327","4458.69054442473","4459.53981427471","4706.43248949598","5581.2769545815","6101.37245765709","5740.99045843992","5178.44718217164","5731.93787872064","5953.35735165887",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4727.67779275326","5119.2834452528","5325.13276051043","5400.87527380332","5480.62567004579","5615.23231710066","5948.03871923364","6158.46366430184","6474.40852970998","6734.0985096881","7185.19753111798","7405.19321438268","7636.9288365239","7796.95992040942","8464.70464713051","8908.88753427531","9469.69479139764","10119.7915001041","10467.5383209597","10565.3839491689","11051.0623198212","11060.4668028675","11270.6753854067","11155.9755447031","10891.7550644695","10298.10741587","10386.4824418774","10824.8858025752","11304.6082306582","11275.4129231537","11402.8434290813","12155.7697050052","13392.3996721842","14072.7650267015",
"Montenegro","MNE","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5797.25900071147","6168.4743143494","5683.25732506913","6002.5764111389","6772.28818455103","7100.30635177469","7341.27844094377","7842.50753015106","8313.65416335034","10458.6624501488","12462.2081375874","13816.5729192367","13021.7594887881","13633.6988304649","14472.4489802987","13863.9175175016","14870.187607897","15371.151636548","16337.1947507725","18199.3426015723","19682.2869734221","21513.3501337808","24140.696122515","21004.6564662745","24046.6198170803","27858.8413687249","30886.5953682233",
"Mongolia","MNG","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3479.28734503386","3183.18477863539","2951.02361995138","2928.83799411596","3021.36094257747","3228.97369755629","3310.16087044831","3449.23435962396","3554.76886737498","3663.72711227378","3739.69666851635","3888.85528564438","4083.38422165251","4399.3653792126","4941.82663700463","5406.14341974016","5977.19688716037","6678.05474347545","7296.58073659882","7119.39424215189","7531.62557435306","8861.82052869304","10151.7217998165","10442.3850504493","10900.2305197857","10458.3027240524","10511.3831063141","11096.0375604239","12317.4824277695","13604.978943194","13693.179806943","14792.2509086422","16401.9894751531","18004.8512058355",
"Northern Mariana Islands","MNP","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","296.03850871096","314.930038767714","291.989332740236","321.278518963594","326.441684456845","320.599890291416","349.731938688612","387.05904429558","422.267281581546","468.208668529642","471.967329762529","532.627310137317","580.040921426026","619.987510676482","673.345717277233","721.411761935131","798.387667623957","861.987682730512","916.155850219213","951.485453768273","1000.24114865505","1063.65543296311","1075.87786085361","1113.7525275929","1165.82826607505","1317.88785956822","1379.10740028691","1282.74965991801","1325.58695568953","1388.79707034446","1411.62040229911","1457.23540930922","1581.9441944418","1677.68102292349",
"Mauritania","MRT","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2070.29062827968","2115.85368266147","2121.85768757317","2208.57261200425","2113.65838197922","2305.75519452552","2435.94646659641","2325.34910635958","2354.93828982505","2410.67448382566","2303.66639708127","2279.72711468577","2295.80500994869","2446.69817771784","2570.29404915222","2809.03508142436","3341.70718347219","3278.27661389047","3235.99782155827","3158.74414288171","3177.84436558066","3270.86251341888","3464.97661099269","3831.04711012348","3865.1425867687","3977.61171275863","4682.70259690033","5353.06608810407","5429.23223059784","5610.13236713892","5740.73959690129","5836.56580821897","6484.8279272117","6946.19393340541",
"Mauritius","MUS","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5008.06946827326","5349.02167177404","5751.05340409826","6113.6607319669","6412.06411551701","6768.74433421445","7203.75985634837","7648.39501554959","8118.17145310416","8341.29547992029","9139.7036706353","9582.34102837831","9819.99036008297","10530.7507324681","11211.6476362336","11699.2476305852","12587.9717560645","13607.3326949487","14563.8887531453","15099.3502358143","15913.9099203974","16877.4651716884","17249.8932782975","18225.2375702488","19066.4430517664","20011.3333068005","21670.4566005949","22595.7290817609","23068.2409674878","24027.1189308354","21326.224396378","22737.5729410543","26601.7206625605","29511.2274099553",
"Malawi","MWI","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","671.503430285171","731.940474927214","673.815977195479","745.682183263287","691.626134356443","825.454125694779","884.456347000853","915.279224945452","941.051496468664","960.710822988174","974.310137497317","924.056368254021","931.283507532698","979.038977945153","1032.80213911794","1070.93590955973","1124.43826910448","1230.56385439681","1311.44999789966","1387.78991562165","1457.60568307728","1516.2111831915","1464.04323957796","1558.11224745203","1505.55190404024","1403.08451209235","1409.95802703533","1380.23263621737","1363.79445595088","1450.01008064784","1513.45990803344","1687.59358179651","1778.30582146001","1829.50768925379",
"Malaysia","MYS","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6886.63312492358","7582.56943117601","8223.80295905911","9018.06249373056","9806.47179108541","10720.2534687358","11709.2669996143","12469.3590059844","11398.0987124159","11979.6797138901","13027.273338686","13071.5814133296","13656.0458904106","14387.2484913771","15415.8063404555","16371.4260816078","17426.3611674863","18616.8070764804","19479.8799587431","18922.6459509295","20193.4092943464","21324.3594996498","22638.5406944009","23160.8924510627","24306.5212338415","24526.3942716012","25285.8213541391","26415.5960203287","27793.5674222948","28933.928297233","27474.7361378236","29822.8491831618","34366.2284812577","36416.5401853099",
"North America","NAC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23525.8246018317","23933.8495139382","24943.973874361","25898.0076227758","27194.6369758707","28177.4213178432","29384.3350093409","30849.0961549709","32212.7040012689","33862.6369018579","35650.1695655424","36460.403515386","37310.4496210096","38792.7098706605","40962.3935972912","43361.2490415254","45502.0143466908","47221.8053966358","47768.0769059665","46376.9315920081","47808.1040505824","49236.2024112397","50842.4778721114","52503.1829234609","54351.4571211366","55804.6306756383","57030.8564033606","59113.8855079372","61858.6761708785","64056.5734361533","62787.2603644221","69796.8763484796","76436.6833998151","80705.2510998329",
"Namibia","NAM","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3875.47043194595","4191.70793431171","4451.93564338115","4344.62452103097","4376.06545238323","4509.12972891731","4611.75800037332","4764.34078052217","4851.59229396971","4961.12432647894","5128.61433645419","5196.15009813624","5433.26902722753","5692.63373748016","6479.76368973963","6766.59981198213","7373.75822194721","7874.93144496385","8124.81517873676","8079.3839228997","8538.19995387624","9002.23004537057","9363.76632318029","9699.2083777865","10365.3090596781","10465.8920558516","10200.1392609733","9887.9393548255","9853.73533646074","9609.48555672874","9354.13136713077","9709.09930646771","10657.7384627391","11215.5468409261",
"New Caledonia","NCL","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","739.108850944215","737.528921349709","745.804310078536","742.10718080021","747.575677658381","756.545588551441","745.810844022941","745.105523906562","801.046939714064","783.183877077595","764.281885144355","809.387186874209","832.469364407538","836.978440586098","832.125196609968","888.304262533553","935.175329332516","954.892280096123","1010.43184619544","998.792501509415","1057.51100256354","1064.41917390361","1161.78908289767","1137.76904129571","1161.32515723793","1172.19178758955","1188.55709229837","1208.14609955266","1275.99643935327","1419.16805070193","1496.83350023022","1585.59922021188","1839.96909675904","1890.50518592089",
"Nigeria","NGA","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2016.63424669554","2037.76751016636","2124.22338756404","2074.60413067858","2026.21200879549","2013.40021982216","2081.16301764933","2123.23617304925","2145.70603224783","2131.83993090304","2229.06577778806","2349.44185618369","2677.28601987111","2851.04398804781","3111.14015975575","3322.01419835506","3533.04684727494","3762.20346356842","3981.6581169143","4209.21853194896","4474.60705070661","4676.40815119281","4737.10674439825","4973.78527551768","5252.15094956758","5189.45397195461","5022.33326703982","4996.89472791886","5083.17233102207","5362.40830757561","5353.70554899388","5491.70034068297","5948.72614706813","6207.42137845063",
"Nicaragua","NIC","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1978.55354728616","1995.06449124371","2002.62614573045","1997.69955819545","2064.15586148166","2187.02027695702","2324.76670918935","2417.97054689867","2497.43325034147","2672.47500251638","2806.24123256976","2916.53282309247","2948.21073360647","3046.08898475407","3255.46410689244","3455.97038829071","3657.95276274567","3891.46437912175","4044.30231713601","3879.65416468472","4042.18677528394","4324.70593285375","4507.9271959435","4710.55809324092","5067.74436245156","5448.88767322565","5882.36994825833","6225.3611901432","5935.17285288641","5981.1112968883","6251.98208404549","7086.62239515406","7776.18804040389","8309.3399128364",
"Netherlands","NLD","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19190.2281769694","20163.5596443119","20816.9375757306","21428.4829698518","22398.6756980917","23464.7613766528","24554.9497106893","26055.5217276584","27746.9871300647","29316.2634775738","31887.8534610687","33262.9823809205","34568.4593268108","34290.7550467807","35965.5468021136","37778.4864360065","41216.8840677591","44205.0449836126","46714.3454301392","44935.7457496481","45306.3078054895","47004.1370739062","47653.3401651371","49622.0519614799","49751.3092860822","50970.348484391","53162.2791598026","56037.5679936057","58819.2609142582","62345.2538465432","62596.6302027524","68511.6624548282","77087.394232687","78102.9241839149",
"Norway","NOR","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18448.5526448846","19567.2533258627","20609.240678169","21569.2502652769","23012.1122946493","24344.3004674651","26816.3138408281","28603.3670458193","28198.4317655443","30573.7342242442","36986.4941984639","37833.4804107324","38056.2404278106","38684.7096825099","42672.9375348936","47966.8640112608","54369.1766461345","56181.3045666857","62072.7539854909","55618.6337641836","58219.6143463523","62460.0908157002","65774.3520746224","67377.9262258772","66332.4614374198","60754.1816916377","59280.1992028829","64589.5559196863","70253.8463693386","70939.6055180362","67110.60457055","88903.8010286329","122516.243560811","100667.529284271",
